times,temperatures
39.416666666666664,14.471737251245072
39.458333333333336,13.560554600891956
39.5,14.200111379953364
39.541666666666664,13.202811591002444
39.583333333333336,14.490929280580533
39.625,13.416599190184009
39.666666666666664,12.965089045320678
39.708333333333336,11.735709799533623
39.75,10.548711104708707
39.791666666666664,8.240059441081799
39.833333333333336,8.49072662635386
39.875,6.6240028951428735
39.916666666666664,6.615115651674975
39.958333333333336,6.20333685231689
40.0,6.326663321940979
40.041666666666664,5.972167660824417
40.083333333333336,8.31909618823079
40.125,7.307065965040119
40.166666666666664,8.219551612114799
40.208333333333336,10.690916263462764
40.25,10.984240662741932
40.291666666666664,11.351733241056223
40.333333333333336,12.431477224419663
40.375,12.359884087628444
40.416666666666664,14.77869555515586
40.458333333333336,15.261152700732849
40.5,15.117853238446296
40.541666666666664,13.690796507043547
40.583333333333336,14.203558836645929
40.625,13.632809244886568
40.666666666666664,12.97962728196801
40.708333333333336,10.732747818642615
40.75,11.175269753315797
40.791666666666664,8.529347864980476
40.833333333333336,8.003024925808663
40.875,7.9272397939979715
40.916666666666664,7.046277156623281
40.958333333333336,5.712304477798096
41.0,6.263161797641618
41.041666666666664,6.734149520804998
41.083333333333336,6.969191661017238
41.125,7.8838797133748955
41.166666666666664,7.756001550833485
41.208333333333336,8.708072800884931
41.25,11.30771002819676
41.291666666666664,12.817854367838983
41.333333333333336,11.955658516637117
41.375,13.809945831278917
41.416666666666664,14.939431521998827
41.458333333333336,14.898206957830125
41.5,13.629858682316113
41.541666666666664,13.524422166342115
41.583333333333336,13.910883472866262
41.625,13.479560321116585
41.666666666666664,12.200021107727855
41.708333333333336,11.550095304291613
41.75,11.211630900480142
41.791666666666664,8.966206387451871
41.833333333333336,8.656798289853224
41.875,7.111434792450613
41.916666666666664,7.14479327556789
41.958333333333336,6.149992048521185
42.0,6.5698397940009965
42.041666666666664,6.102793970519528
42.083333333333336,7.251216315494707
42.125,7.1075457212432855
42.166666666666664,8.525263725967248
42.208333333333336,9.30835356016662
42.25,11.694264693696452
42.291666666666664,12.827654297492789
42.333333333333336,13.13423117496167
42.375,13.841666042822963
42.416666666666664,14.776927675300616
42.458333333333336,14.157549107530286
42.5,14.29219247816837
42.541666666666664,14.99065056280559
42.583333333333336,13.29063943725419
42.625,13.448793362796582
42.666666666666664,12.060080539263623
42.708333333333336,11.101332633868843
42.75,11.259971937533617
42.791666666666664,10.8778114694906
42.833333333333336,8.466078084051361
42.875,7.889972266554333
42.916666666666664,6.956311040062406
42.958333333333336,6.575506697644835
43.0,6.137798669633195
43.041666666666664,7.039428893214195
43.083333333333336,7.756181817986162
43.125,8.96291619436965
43.166666666666664,7.279790625970179
43.208333333333336,9.896258209455219
43.25,10.896792073892207
43.291666666666664,11.334546211329302
43.333333333333336,12.414913249662447
43.375,12.39511525592533
43.416666666666664,15.21546936870332
43.458333333333336,14.255411883085332
43.5,14.401203158074757
43.541666666666664,15.809737266058804
43.583333333333336,12.830012638251262
43.625,13.88092077673012
43.666666666666664,12.047289309426501
43.708333333333336,10.438084473248853
43.75,11.248435359028408
43.791666666666664,10.660550826132063
43.833333333333336,8.29870926204074
43.875,8.062714677678198
43.916666666666664,8.154451725322996
43.958333333333336,6.851809768032444
44.0,5.335015957629597
44.041666666666664,6.409271913543803
44.083333333333336,6.317080568045261
44.125,7.418392853356211
44.166666666666664,9.4828027984504
44.208333333333336,9.708635009938549
44.25,11.52273824645287
44.291666666666664,11.30577275170569
44.333333333333336,12.521688041904124
44.375,13.31846034994222
44.416666666666664,13.441880580291361
44.458333333333336,15.06719446490019
44.5,15.403362194870702
44.541666666666664,14.976184817266345
44.583333333333336,14.908501807350602
44.625,13.262222265949605
44.666666666666664,12.751329793825617
44.708333333333336,12.261093941651204
44.75,10.70066411358306
44.791666666666664,10.84496069374327
44.833333333333336,9.85855632360768
44.875,8.392037264916263
44.916666666666664,7.0956091140849775
44.958333333333336,6.202791439866887
45.0,6.0860478769548685
45.041666666666664,6.331193753973784
45.083333333333336,6.507086290136764
45.125,7.342787895390854
45.166666666666664,7.556685134694632
45.208333333333336,9.572147141353643
45.25,11.09838892418151
45.291666666666664,11.981505149454934
45.333333333333336,12.078839339995604
45.375,13.455941330390798
45.416666666666664,13.713758666357588
45.458333333333336,14.756112601416069
45.5,15.586169537150147
45.541666666666664,13.467403978109367
45.583333333333336,15.142330799386636
45.625,12.857968376463765
45.666666666666664,13.643237521256339
45.708333333333336,11.121702204613948
45.75,11.538388397778673
45.791666666666664,9.462070313245778
45.833333333333336,8.044413226153036
45.875,7.332958450993138
45.916666666666664,8.107954007485606
45.958333333333336,8.003634621973998
46.0,7.290450160249067
46.041666666666664,6.7429539099684686
46.083333333333336,7.387289540571768
46.125,8.841893150618043
46.166666666666664,8.878297686791488
46.208333333333336,9.699516815498747
46.25,11.414733923650703
46.291666666666664,13.26357240551616
46.333333333333336,12.962950202596545
46.375,14.127823096009312
46.416666666666664,15.206663570393898
46.458333333333336,14.255053131784578
46.5,14.514345106677165
46.541666666666664,15.110764320383618
46.583333333333336,14.293324748280112
46.625,12.913973814884924
46.666666666666664,12.684787051998587
46.708333333333336,12.038441942476618
46.75,11.281315181401038
46.791666666666664,11.039208275956357
46.833333333333336,8.858723390428082
46.875,9.034191640060666
46.916666666666664,7.490435589915804
46.958333333333336,6.646267484182543
47.0,6.337270841362284
47.041666666666664,6.185754432499152
47.083333333333336,7.463282351614017
47.125,8.422271283467381
47.166666666666664,8.780226233739807
47.208333333333336,10.169547616434189
47.25,9.929554151742689
47.291666666666664,12.590149763875498
47.333333333333336,13.28488282211818
47.375,14.077337347571023
47.416666666666664,13.986864463304325
47.458333333333336,14.041527861424441
47.5,14.18891183098201
47.541666666666664,13.723108731563093
47.583333333333336,15.070014316879456
47.625,14.83411616294328
47.666666666666664,11.994992747838118
47.708333333333336,11.314894114560987
47.75,11.132585958651974
47.791666666666664,11.019075876268122
47.833333333333336,8.265437887873665
47.875,7.9111751345251555
47.916666666666664,6.602344120790593
47.958333333333336,7.44619619104612
48.0,6.718364371337229
48.041666666666664,7.338710585163871
48.083333333333336,8.301951820933214
48.125,8.40978472273099
48.166666666666664,8.904077473778923
48.208333333333336,10.806226211953781
48.25,11.921465341882255
48.291666666666664,11.694380915542114
48.333333333333336,12.941286994378988
48.375,13.864144111172575
48.416666666666664,14.718691431087013
48.458333333333336,15.817579816215275
48.5,15.235837897044508
48.541666666666664,15.140542546349169
48.583333333333336,13.790342928272871
48.625,14.209464865915834
48.666666666666664,12.506397086482794
48.708333333333336,12.734896416387407
48.75,11.267434303761206
48.791666666666664,10.619215917541037
48.833333333333336,9.446319709249913
48.875,7.096696890463275
48.916666666666664,7.76118929573024
48.958333333333336,7.427938786318452
49.0,6.900345358571687
49.041666666666664,7.903399982519211
49.083333333333336,7.9775509499113335
49.125,8.210843329250068
49.166666666666664,8.159837241116097
49.208333333333336,10.389908832898774
49.25,11.04303869335939
49.291666666666664,12.524856287414403
49.333333333333336,12.51186228184692
49.375,13.48288766469349
49.416666666666664,15.374770981958381
49.458333333333336,14.91300445151195
49.5,15.812283686559839
49.541666666666664,14.58346563900449
49.583333333333336,14.525428680555816
49.625,13.977619832405983
49.666666666666664,12.596330250494635
49.708333333333336,12.733639204548941
49.75,11.981170213782447
49.791666666666664,9.568685367116931
49.833333333333336,9.2917696717245
49.875,8.302409321688447
49.916666666666664,7.59667328588546
49.958333333333336,7.141133382692022
50.0,6.755114278534103
50.041666666666664,7.685904544678929
50.083333333333336,7.931443044424027
50.125,9.39450165114708
50.166666666666664,8.728786114223322
50.208333333333336,9.762379751228416
50.25,11.538845101555026
50.291666666666664,11.977078231242322
50.333333333333336,13.363529416512254
50.375,14.662032315575082
50.416666666666664,13.838115669327156
50.458333333333336,13.90017068604326
50.5,15.644622635991212
50.541666666666664,14.69667181821816
50.583333333333336,14.722453274462167
50.625,13.94870971907712
50.666666666666664,12.73671761905127
50.708333333333336,11.749252850463105
50.75,11.098953188585188
50.791666666666664,10.181065259262482
50.833333333333336,9.699020527683729
50.875,9.219461106235462
50.916666666666664,7.813249633092628
50.958333333333336,7.653284796743517
51.0,7.479743915894993
51.041666666666664,7.495459999436585
51.083333333333336,7.92296392251286
51.125,8.610307349833182
51.166666666666664,10.038794592689422
51.208333333333336,10.488581991831229
51.25,11.600956549745398
51.291666666666664,12.714850917714314
51.333333333333336,12.744071292871906
51.375,13.693680861076444
51.416666666666664,14.406048387059377
51.458333333333336,14.914483915859147
51.5,16.04528204241351
51.541666666666664,15.225536210874191
51.583333333333336,14.369241169568037
51.625,14.028333557586846
51.666666666666664,13.092397618812647
51.708333333333336,12.506850178014231
51.75,11.082412509646815
51.791666666666664,9.635982883746594
51.833333333333336,9.265541889835013
51.875,8.934436627999748
51.916666666666664,8.235077730385239
51.958333333333336,6.6970040573189396
52.0,7.770203376321215
52.041666666666664,8.392140204920475
52.083333333333336,7.53564107114793
52.125,8.392879788035778
52.166666666666664,9.394585516560712
52.208333333333336,9.564998016166442
52.25,10.607188623307902
52.291666666666664,12.635021313195658
52.333333333333336,12.693787852863117
52.375,13.891551954754528
52.416666666666664,15.640253886778103
52.458333333333336,14.604318459473003
52.5,15.658312668285074
52.541666666666664,14.374994048342591
52.583333333333336,14.85804091092026
52.625,14.793972099859143
52.666666666666664,13.426281343846991
52.708333333333336,11.70953992071092
52.75,10.787120406132365
52.791666666666664,9.528603761738179
52.833333333333336,9.090871767558191
52.875,9.285961837399606
52.916666666666664,8.437869799538326
52.958333333333336,7.015378753685433
53.0,7.133330126055892
53.041666666666664,6.102982336039169
53.083333333333336,8.44525125690135
53.125,8.654854737681454
53.166666666666664,8.06184324471425
53.208333333333336,9.71452712615552
53.25,12.24410524699591
53.291666666666664,13.06977761788512
53.333333333333336,14.161142949760903
53.375,14.167748245755044
53.416666666666664,15.727913112016736
53.458333333333336,14.70739711369697
53.5,14.896733865858607
53.541666666666664,15.005635875091889
53.583333333333336,14.689302787788423
53.625,14.152937668194388
53.666666666666664,12.706715881289828
53.708333333333336,12.470016349397337
53.75,11.992364805499921
53.791666666666664,10.749309544179185
53.833333333333336,9.01315099828176
53.875,8.80689713789658
53.916666666666664,8.116422268170625
53.958333333333336,7.811369894883739
54.0,7.612093248147417
54.041666666666664,8.40707870463453
54.083333333333336,7.559109294505935
54.125,8.477520329451046
54.166666666666664,8.372078851933788
54.208333333333336,9.53493308996333
54.25,10.905542497353164
54.291666666666664,11.740576443762441
54.333333333333336,12.880255346180427
54.375,13.526324642616196
54.416666666666664,14.263999173052179
54.458333333333336,15.653001197216856
54.5,15.183205384364502
54.541666666666664,14.813691570491965
54.583333333333336,14.116057568118348
54.625,14.33371693169927
54.666666666666664,14.020486294654916
54.708333333333336,11.516132989904815
54.75,10.852244961791701
54.791666666666664,10.674688709709146
54.833333333333336,9.807639182254373
54.875,8.779651104730522
54.916666666666664,8.540702591656387
54.958333333333336,7.028630838330084
55.0,8.226663804207508
55.041666666666664,6.944234841039125
55.083333333333336,8.260074931584477
55.125,7.649655505162768
55.166666666666664,8.923242225592077
55.208333333333336,11.912219003825795
55.25,10.722023133847049
55.291666666666664,12.388392349443837
55.333333333333336,13.316711656534434
55.375,14.449350790442466
55.416666666666664,15.600863255169713
55.458333333333336,15.373915991541205
55.5,14.670539294078624
55.541666666666664,15.959590949990801
55.583333333333336,16.366247515607043
55.625,14.647839100928609
55.666666666666664,12.964597256007783
55.708333333333336,13.15038806665137
55.75,11.881466052446438
55.791666666666664,9.688569044886084
55.833333333333336,8.923219410452784
55.875,8.55986449704228
55.916666666666664,7.35327442641703
55.958333333333336,6.465815453004041
56.0,7.320546836088379
56.041666666666664,8.725756592372264
56.083333333333336,9.295176047274625
56.125,8.460656488922496
56.166666666666664,8.720513563388643
56.208333333333336,10.600205829645477
56.25,11.126148976012738
56.291666666666664,12.258675570205156
56.333333333333336,12.374766250214307
56.375,13.540824978574268
56.416666666666664,15.203935229300255
56.458333333333336,15.686028658871782
56.5,15.230719335961929
56.541666666666664,16.789826920715885
56.583333333333336,16.227042408450455
56.625,13.892710584856252
56.666666666666664,13.171011544436855
56.708333333333336,12.49701705922056
56.75,12.352133071034583
56.791666666666664,10.586516641408126
